date,actual_revenue,forecast_revenue,lower_ci,upper_ci,store,type
2012-03-02,1509323.09,1462604.2434175045,1280433.983051055,1634911.306447912,27,backtest
2012-03-09,1607343.41,1506711.293768447,1333040.577163173,1687544.0918885537,27,backtest
2012-03-16,1635984.07,1564548.3968099088,1400593.0976438331,1749298.6382088065,27,backtest
2012-03-23,1620839.34,1627425.9732995578,1435371.2047337762,1801748.842694267,27,backtest
2012-03-30,1615494.14,1631533.839374277,1458045.7921402396,1805197.8786079616,27,backtest
2012-04-06,1899013.34,1649405.815224496,1483246.7692384606,1834781.952368253,27,backtest
2012-04-13,1650405.21,1686309.0199942612,1509939.1094628957,1868428.562423004,27,backtest
2012-04-20,1639999.47,1706914.9080445266,1533018.547854794,1892211.6626562527,27,backtest
2012-04-27,1565498.84,1610072.493498302,1421307.8567511395,1791755.2361975398,27,backtest
2012-05-04,1669388.45,1577378.4367238183,1388487.2329496818,1747174.8149313228,27,backtest
2012-05-11,1674306.31,1615913.2121539975,1432032.1488262413,1781941.3663545395,27,backtest
2012-05-18,1707158.82,1697445.6765313516,1519498.9602614471,1879233.005223032,27,backtest
2012-05-25,1818906.73,1740148.7887305978,1562938.7270107418,1921243.3376706936,27,backtest
2012-06-01,1900638.6,1770781.3622765038,1581560.8807280788,1951104.3297653904,27,backtest
2012-06-08,1764756.31,1695286.229145961,1532343.8782383965,1865158.531368328,27,backtest
2012-06-15,1773500.56,1698170.9482034864,1521947.402195281,1872603.8573435084,27,backtest
2012-06-22,1837884.79,1737130.272336659,1580071.8098909808,1918941.321606289,27,backtest
2012-06-29,1842555.32,1779516.0848946297,1588380.576824029,1961482.588048418,27,backtest
2012-07-06,2062224.92,1815332.3354238009,1625577.8152277253,1987637.442749272,27,backtest
2012-07-13,1755889.53,1740489.600767298,1554281.9117041775,1916257.6232629945,27,backtest
2012-07-20,1730913.66,1644137.4743347268,1459700.5862199843,1808490.32393216,27,backtest
2012-07-27,1625883.71,1567353.473770473,1387345.240736493,1748031.2976192771,27,backtest
2012-08-03,1705810.84,1569418.653505464,1398638.774891557,1758015.710354209,27,backtest
2012-08-10,1720537.26,1643958.6102382736,1479666.8229719845,1819956.5268257563,27,backtest
2012-08-17,1735339.59,1699527.5476393006,1522449.8656341643,1884423.500340964,27,backtest
2012-08-24,1780443.36,1694901.0819909065,1527223.9558098516,1882243.5885046043,27,backtest
2012-08-31,1731935.43,1639605.364015735,1463693.2458868425,1816421.8812636845,27,backtest
2012-09-07,1840955.23,1750830.9834369808,1565782.668765321,1918184.7218966384,27,backtest
2012-09-14,1519604.5,1424492.013142417,1258477.727844733,1610431.2555027772,27,backtest
2012-09-21,1557485.75,1391689.4782949102,1211821.8734383264,1562321.04576573,27,backtest
2012-09-28,1540687.63,1429874.031914791,1257783.1987542184,1615136.0456955326,27,backtest
2012-10-05,1591816.88,1512186.2015840465,1350532.4732934083,1695308.8944337775,27,backtest
2012-10-12,1660081.29,1514261.554177946,1345730.73607851,1675916.1869075152,27,backtest
2012-10-19,1620374.24,1523155.531883126,1356156.538019548,1707416.8920638948,27,backtest
2012-10-26,1703047.74,1533789.304328347,1365432.3811436165,1708741.2819646203,27,backtest
2012-11-04,,1502829.9661127378,1338948.1755133143,1682395.2583713797,27,future
2012-11-11,,1651067.3332295583,1465596.8595075218,1832514.994704612,27,future
2012-11-18,,1669719.9403624716,1486384.2238725375,1843578.524924753,27,future
2012-11-25,,1780677.300421849,1607566.238701759,1941873.8720285385,27,future
2012-12-02,,1912498.881962404,1722467.977231246,2081896.665973024,27,future
2012-12-09,,2039680.9024345733,1858577.887150507,2213962.014669328,27,future
2012-12-16,,2092936.5719966027,1916101.105640526,2254787.94122304,27,future
2012-12-23,,2001489.4676734488,1815266.8054842264,2169276.6546579013,27,future
2012-12-30,,1765825.1721060595,1593163.3155261143,1935234.5167136448,27,future
2013-01-06,,1485041.2615181913,1308235.2224882306,1660072.8252194978,27,future
2013-01-13,,1295451.4088191867,1114157.2199713269,1475230.6628290892,27,future
2013-01-20,,1266531.1364699327,1105130.910786705,1437701.204728279,27,future
2012-02-10,1572966.15,1651685.5746182792,1486553.03934415,1811620.0088348005,28,backtest
2012-02-17,1501503.68,1603635.0480972475,1445195.3389218396,1756312.9660226223,28,backtest
2012-02-24,1323487.91,1619583.0378467315,1460688.1436213348,1789282.5230532466,28,backtest
2012-03-02,1451740.57,1625789.0094502172,1458782.982153702,1797780.496896759,28,backtest
2012-03-09,1680764.06,1567652.0768482354,1400683.361293007,1737491.6694345488,28,backtest
2012-03-16,1337875.49,1473515.1094465978,1310896.0231483865,1631768.1280922757,28,backtest
2012-03-23,1216059.41,1375451.4098078453,1219564.844898445,1538322.7841504333,28,backtest
2012-03-30,1209524.11,1394799.7223679882,1231018.2829964466,1560719.5081018442,28,backtest
2012-04-06,1559592.79,1449780.5448700166,1283401.6969043429,1611846.9210256385,28,backtest
2012-04-13,1290684.95,1492894.9854145064,1318879.70971655,1660092.041871164,28,backtest
2012-04-20,1180797.2,1473637.489428792,1323170.9135173864,1644876.2224869365,28,backtest
2012-04-27,1170456.16,1410294.195645431,1246327.4002125813,1579971.7892651013,28,backtest
2012-05-04,1450628.85,1381699.2595299766,1215657.8535244635,1544334.6227529028,28,backtest
2012-05-11,1264575.18,1365930.4425265032,1206555.8224219263,1533110.464143803,28,backtest
2012-05-18,1213310.45,1331585.3587754678,1167092.8324255247,1491882.605089235,28,backtest
2012-05-25,1151214.41,1410943.1257561448,1253863.274389505,1573656.21423081,28,backtest
2012-06-01,1245480.95,1465692.0843328536,1301197.115979655,1636770.5186849406,28,backtest
2012-06-08,1440687.69,1449063.482256838,1277129.4807651169,1624464.9242279923,28,backtest
2012-06-15,1229760.97,1497396.1518177886,1335633.9539446544,1668625.7607955674,28,backtest
2012-06-22,1180671.55,1457983.6914487532,1290920.1555332644,1627922.3519837998,28,backtest
2012-06-29,1129031.98,1408908.2052042915,1241873.9273230236,1562684.2440755568,28,backtest
2012-07-06,1500863.54,1486648.6082267608,1320477.0229771202,1663623.8975672072,28,backtest
2012-07-13,1179915.04,1446490.935472193,1273736.2874138134,1609113.3182463767,28,backtest
2012-07-20,1149427.48,1475654.66960828,1304245.6357846947,1634023.2251203973,28,backtest
2012-07-27,1135035.09,1465416.86464282,1296232.3214952552,1645951.3696340264,28,backtest
2012-08-03,1376520.1,1473324.803009309,1309487.8633599158,1629567.602401761,28,backtest
2012-08-10,1269113.41,1465156.2189792276,1296444.6104605482,1640153.257912801,28,backtest
2012-08-17,1184198.41,1533533.4393646077,1365286.925540083,1712682.8910264308,28,backtest
2012-08-24,1199309.59,1587956.7103782257,1401200.5831380675,1758493.8331171554,28,backtest
2012-08-31,1227118.75,1568473.9188279624,1398449.3271540108,1728398.2193565927,28,backtest
2012-09-07,1469693.99,1627821.9953517923,1473940.7963161762,1784569.4031270363,28,backtest
2012-09-14,1124660.77,1474604.133188692,1317441.8584393093,1646383.1758862997,28,backtest
2012-09-21,1135340.19,1449925.4381458196,1283181.6043974902,1617174.038205322,28,backtest
2012-09-28,1129508.61,1438757.783097257,1275694.827534248,1605350.6281855956,28,backtest
2012-10-05,1462941.03,1607488.6450633898,1441087.541140505,1766376.1614045976,28,backtest
2012-10-12,1205536.71,1774538.793674515,1595690.7780926612,1932584.5153558792,28,backtest
2012-10-19,1143724.48,1741477.5566926906,1575002.9468616894,1904881.2871070371,28,backtest
2012-10-26,1213860.61,1687206.2166461234,1513522.1010405456,1857698.157066227,28,backtest
2012-11-04,,1961354.401776372,1789593.2566581874,2129426.202287629,28,future
2012-11-11,,1984871.243890532,1814776.68363202,2153312.921939459,28,future
2012-11-18,,2109698.089877164,1952475.56417686,2267951.0705001904,28,future
2012-11-25,,2113205.150249236,1959942.201167988,2290976.3486525933,28,future
2012-12-02,,2103888.771574878,1924249.25776128,2275304.5125865447,28,future
2012-12-09,,2129174.070466739,1951586.6971414648,2302929.125916531,28,future
2012-12-16,,2174050.419284099,2018218.30019296,2337630.123042611,28,future
2012-12-23,,2164509.014846715,1994190.515822393,2326414.89788961,28,future
2012-12-30,,2046786.7184607785,1870167.509224807,2222894.042770169,28,future
2013-01-06,,1857857.8503442344,1695975.7915126802,2023533.9706637969,28,future
2013-01-13,,1707840.027560899,1549546.789081955,1880275.5068265488,28,future
2013-01-20,,1688462.8629022662,1525845.588018707,1863887.335247788,28,future
2012-02-10,545840.05,571458.4148588211,500097.99803682015,641478.1036346292,29,backtest
2012-02-17,559606.91,467519.4886228795,397485.4178150344,538856.8120578359,29,backtest
2012-02-24,488782.63,475691.452487461,406987.1156117384,546979.8662536079,29,backtest
2012-03-02,500801.72,483029.57947300695,411054.8680244693,549682.0573857288,29,backtest
2012-03-09,504750.35,486461.7494200632,418852.9873488679,555588.4438137303,29,backtest
2012-03-16,489293.72,477313.4731080026,403996.3846312533,545189.4172726814,29,backtest
2012-03-23,517408.48,481885.4141179428,414446.5067350505,554028.2174084106,29,backtest
2012-03-30,504566.28,480376.5926936865,416544.1949966835,549880.3368879146,29,backtest
2012-04-06,633826.55,488796.8222154246,421110.8664546171,559618.4936205879,29,backtest
2012-04-13,520493.83,497888.9936310602,430171.8677221837,566196.2344859962,29,backtest
2012-04-20,525200.59,493973.6666785847,425696.5972344305,566237.6346111675,29,backtest
2012-04-27,497250.22,462092.61096632015,392622.42149305146,531326.8374588526,29,backtest
2012-05-04,504963.84,451771.4707819253,382276.3501757556,521595.95436455705,29,backtest
2012-05-11,529707.87,464701.39736970334,391333.567091468,533550.661490888,29,backtest
2012-05-18,543706.04,481246.6429804253,411158.3928444001,552305.1303161184,29,backtest
2012-05-25,549665.67,487353.303633914,417478.37652166566,554597.8203736452,29,backtest
2012-06-01,576252.35,500175.440856134,423304.4823929647,563137.2248512618,29,backtest
2012-06-08,554093.15,493963.926953487,423464.7963952009,566990.8624667014,29,backtest
2012-06-15,552338.76,505425.8323230636,436029.3022658086,576936.3224619152,29,backtest
2012-06-22,581854.5,510397.2284177537,444111.795994925,579387.4067417358,29,backtest
2012-06-29,555954.13,502038.08352297073,435562.0973120817,570172.6087690796,29,backtest
2012-07-06,578832.41,483200.5277692849,414844.2193238194,551274.6179396332,29,backtest
2012-07-13,514709.76,466044.3721021225,398457.89058820513,534692.3461042689,29,backtest
2012-07-20,506705.36,450361.1403951928,383025.8805819253,517926.1107569247,29,backtest
2012-07-27,475158.24,431815.9358068156,367308.687774704,502310.97125841887,29,backtest
2012-08-03,504754.74,424730.2253302482,347876.3208490946,491861.42283231486,29,backtest
2012-08-10,518628.42,452328.2769780877,382125.7238506816,523172.3461196033,29,backtest
2012-08-17,416881.66,486472.4585788675,416068.0766715498,557129.2863317879,29,backtest
2012-08-24,615026.15,500565.4759586042,428530.6203458276,571430.8593980448,29,backtest
2012-08-31,545844.91,484334.3086688096,413158.9706068507,553534.76989214,29,backtest
2012-09-07,540811.85,542927.0837981956,477126.2874853427,611895.7471859867,29,backtest
2012-09-14,475127.18,400484.2375043992,332983.052618494,468258.2294123413,29,backtest
2012-09-21,489079.23,403830.2545662796,334246.5871923603,479407.4771026664,29,backtest
2012-09-28,489674.23,433776.8829123658,359798.76211546554,500808.5067444544,29,backtest
2012-10-05,520632.8,474660.8207041352,404085.9989527559,542471.8126781466,29,backtest
2012-10-12,513737.0,465062.3466494565,399121.8628498237,532875.3622195704,29,backtest
2012-10-19,516909.24,458100.7774211821,389496.3085346437,523793.72595581296,29,backtest
2012-10-26,534970.68,470175.6339122549,402871.1655000334,541083.0120384332,29,backtest
2012-11-04,,506928.87831920624,438095.6259150065,572058.8021985794,29,future
2012-11-11,,496808.6291497276,424603.74275854,566766.1528382824,29,future
2012-11-18,,566077.3700218603,490302.2267434463,634867.0874143264,29,future
2012-11-25,,591270.8296115422,521579.2140500759,660598.5546085562,29,future
2012-12-02,,648762.9971852954,578065.0473787114,715887.1571169286,29,future
2012-12-09,,726749.4213155006,651801.1214869814,791291.1333531252,29,future
2012-12-16,,768019.5574537076,699193.2479801964,841109.899343594,29,future
2012-12-23,,720350.2438630315,649447.0287922941,791759.2350258782,29,future
2012-12-30,,592471.3279866052,523086.5499066604,662398.453722266,29,future
2013-01-06,,453988.0686314212,388648.7159852879,525634.6688256755,29,future
2013-01-13,,376536.514485707,304254.92139422154,446513.32883208274,29,future
2013-01-20,,376081.26641077537,301885.2344728732,444368.5543190675,29,future
2012-02-10,2103322.68,2201862.6472050385,2038123.255208578,2376708.4814737635,2,backtest
2012-02-17,2196688.46,1968818.479711966,1803765.473133586,2126791.649034055,2,backtest
2012-02-24,1861802.7,1962661.762775333,1806105.128468068,2126706.6974312016,2,backtest
2012-03-02,1952555.66,1947212.4885370296,1794952.074173444,2112203.764263844,2,backtest
2012-03-09,1937628.26,1910370.874368033,1747557.5667405725,2068855.3749755693,2,backtest
2012-03-16,1976082.13,1898102.6173897968,1735679.833813086,2056624.0845900676,2,backtest
2012-03-23,1790439.16,1853717.793908101,1696454.6422661666,2014410.6381487064,2,backtest
2012-03-30,1857480.84,1837494.0742696591,1667361.2864791907,2002631.6877353825,2,backtest
2012-04-06,2129035.91,1880407.4926696897,1726532.2114799474,2054867.4417025328,2,backtest
2012-04-13,1935869.1,1870291.828853421,1702443.7259182916,2033331.658331,2,backtest
2012-04-20,1847344.45,1837788.2681136527,1691901.1059621696,1998071.065468869,2,backtest
2012-04-27,1764133.09,1813887.8910780745,1652051.2067156846,1976965.016286635,2,backtest
2012-05-04,1923957.09,1836305.2827148896,1689906.4443977335,2016886.1009899543,2,backtest
2012-05-11,1917520.99,1821864.8078983345,1669243.412348215,1976821.362529516,2,backtest
2012-05-18,2000940.67,1819121.0399790276,1653153.882451165,1984261.193243311,2,backtest
2012-05-25,1912791.09,1862203.8532597248,1710034.7882925202,2010911.242896601,2,backtest
2012-06-01,1910092.37,1882920.6783073635,1713470.3996388165,2047378.1483801184,2,backtest
2012-06-08,2010216.49,1907643.2886039568,1740206.1580727824,2063313.9240481448,2,backtest
2012-06-15,1962924.3,1922446.124727638,1771934.2960324078,2085525.2472741771,2,backtest
2012-06-22,1887733.21,1895262.7592560383,1725565.2992627416,2064463.8154854972,2,backtest
2012-06-29,1881046.12,1854907.240893491,1705598.382762444,2014530.1374814715,2,backtest
2012-07-06,2041507.4,1862168.740977788,1688761.80922931,2025552.80196862,2,backtest
2012-07-13,1830075.13,1798696.483405228,1643897.191655393,1946802.3088774255,2,backtest
2012-07-20,1819666.46,1794998.0364585351,1626841.386455488,1952481.6205467333,2,backtest
2012-07-27,1757923.88,1814684.4325291272,1645504.609794592,1976569.6639687135,2,backtest
2012-08-03,1946104.64,1852921.23518586,1692305.6293520252,2010923.3036247848,2,backtest
2012-08-10,1866719.96,1890198.8733511777,1726706.3731084203,2043073.3458626105,2,backtest
2012-08-17,1928016.01,1916920.356540837,1745699.562663515,2080816.168312252,2,backtest
2012-08-24,1876788.15,1882572.169487532,1723035.5350102922,2049713.9803814483,2,backtest
2012-08-31,1947083.3,1843676.4232705035,1685435.6587649754,2001197.160872019,2,backtest
2012-09-07,1898777.07,1968487.9963036291,1798514.1940252555,2141822.024884465,2,backtest
2012-09-14,1814806.63,1681806.2795058016,1511898.536455885,1835153.8361214448,2,backtest
2012-09-21,1829415.67,1702903.571700687,1542519.1864639798,1854718.6226829728,2,backtest
2012-09-28,1746470.56,1823525.9288314776,1664892.031910961,1984612.248942162,2,backtest
2012-10-05,1998321.04,1933107.9908826684,1776734.748645955,2093851.7940056943,2,backtest
2012-10-12,1900745.13,1865660.7271582647,1714703.5680080303,2027526.2937221525,2,backtest
2012-10-19,1847990.41,1858834.738615441,1695925.3680281667,2026553.0108045405,2,backtest
2012-10-26,1834458.35,1895564.1652391225,1745963.373692691,2054259.2424320604,2,backtest
2012-11-04,,2119172.9351874767,1959634.711400852,2274308.610981233,2,future
